smiles,reward,C,uncertainty
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(Cl)c(Cl)cc5C4=C(C#N)C#N)[nH]3)cc2)ncc2c1ccc1c2cnc2c3ncc4c5cnc(-c6ccc(-c7ccc(C=C8C(=O)c9cc(Cl)c(Cl)cc9C8=C(C#N)C#N)[nH]7)cc6)c(C)c5ccc4c3c3ccccc3c12,-2.764749243654058,1.0,0.0010830645884638557
Cc1nc2c(nc1C)c1c3sc4c(C)c(-c5ccc(C=C6C(=O)c7cc(Cl)c(Br)cc7C6=C(C#N)C#N)cc5)ccc4c3sc1c1sc3c4ccc(-c5ccc(C=C6C(=O)c7cc(Cl)c(Br)cc7C6=C(C#N)C#N)cc5)c(C)c4sc3c21,-2.9887180024622126,1.0,0.000405098348204902
Cc1c(C=CC=Cc2ccc(C=C3C(=O)c4cc(Br)c(Br)cc4C3=C(C#N)C#N)c3nsnc23)n(C)c2c1ccc1c2ccc2c3ccc4c(ccc5c(C)c(C=CC=Cc6ccc(C=C7C(=O)c8cc(Br)c(Br)cc8C7=C(C#N)C#N)c7nsnc67)n(C)c54)c3c3nonc3c21,-2.1651304669732787,1.0,0.0002438555489634453
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(F)c(F)cc5C4=C(C#N)C#N)cc3)[nH]2)oc2c1ncc1c3c4nsnc4c4c5cnc6c(C)c(-c7ccc(-c8ccc(C=C9C(=O)c%10cc(F)c(F)cc%10C9=C(C#N)C#N)cc8)[nH]7)oc6c5n(C)c4c3n(C)c12,-2.6044950541160845,1.0,0.0003502886745616607
Cc1nc2c(nc1C)c1c(oc3c1sc1c(C)c(-c4ccc(C=CC=CC=C5C(=O)c6cc(Br)c(Br)cc6C5=C(C#N)C#N)c5nsnc45)n(C)c13)c1oc3c(sc4c(C)c(-c5ccc(C=CC=CC=C6C(=O)c7cc(Br)c(Br)cc7C6=C(C#N)C#N)c6nsnc56)n(C)c43)c21,-1.8951418171865797,1.0,0.0005282900858456507
Cc1nc2c(nc1C)c1c3cnc4c(C)c(-c5ccc(-c6ccc(C=C7C(=O)c8cscc8C7=C(C#N)C#N)c7nsnc67)s5)n(C)c4c3oc1c1oc3c(cnc4c(C)c(-c5ccc(-c6ccc(C=C7C(=O)c8cscc8C7=C(C#N)C#N)c7nsnc67)s5)n(C)c43)c21,-2.3492741685698055,1.0,5.1207977075584665e-05
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4cscc4C3=C(C#N)C#N)[nH]2)n(C)c2c3ccc4c5ccc6c7c(c(C)c(-c8ccc(C=CC=CC=C9C(=O)c%10cscc%10C9=C(C#N)C#N)[nH]8)n7C)n(C)c6c5c(F)c(F)c4c3n(C)c12,-1.889052566061887,1.0,0.0003175529609351635
Cc1nc2c(nc1C)c1c(ccc3c4oc(C=CC=Cc5ccc(C=C6C(=O)c7cscc7C6=C(C#N)C#N)cc5)c(C)c4sc31)c1ccc3c4oc(C=CC=Cc5ccc(C=C6C(=O)c7cscc7C6=C(C#N)C#N)cc5)c(C)c4sc3c12,-2.470307592445338,1.0,0.0005088419096308527
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(F)c(F)cc5C4=C(C#N)C#N)c4nsnc34)cc2)sc2c1sc1c2cnc2c3ncc4c5sc(-c6ccc(-c7ccc(C=C8C(=O)c9cc(F)c(F)cc9C8=C(C#N)C#N)c8nsnc78)cc6)c(C)c5sc4c3c3nccnc3c21,-2.657250854969571,1.0,0.00015386791346383433
Cc1c(C=C2C(=O)c3cc4sccc4cc3C2=C(C#N)C#N)oc2c1sc1c2ccc2c3ccc4c5oc(C=C6C(=O)c7cc8sccc8cc7C6=C(C#N)C#N)c(C)c5sc4c3c3nn(C)nc3c21,-2.5829000222300946,1.0,0.00034838742997322925
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(Cl)c(Cl)cc5C4=C(C#N)C#N)s3)c3nsnc23)ncc2c3cnc4c5ncc6c7cnc(-c8ccc(-c9ccc(C=C%10C(=O)c%11cc(Cl)c(Cl)cc%11C%10=C(C#N)C#N)s9)c9nsnc89)c(C)c7n(C)c6c5c5nn(C)nc5c4c3n(C)c12,-2.676911192531595,1.0,0.000994454506609621
Cc1nc2c(nc1C)c1c(ncc3c4c(c(C)c(-c5ccc(-c6ccc(C=C7C(=O)c8cc(F)c(F)cc8C7=C(C#N)C#N)c7nsnc67)cc5)n4C)n(C)c31)c1ncc3c4c(c(C)c(-c5ccc(-c6ccc(C=C7C(=O)c8cc(F)c(F)cc8C7=C(C#N)C#N)c7nsnc67)cc5)n4C)n(C)c3c12,-2.5845223842063887,1.0,0.0005000271889246122
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4c(Cl)cc(Br)cc4C3=C(C#N)C#N)cc2)ccc2c1oc1c3c4nccnc4c4c5oc6c(C)c(-c7ccc(C=CC=CC=C8C(=O)c9c(Cl)cc(Br)cc9C8=C(C#N)C#N)cc7)ccc6c5n(C)c4c3n(C)c21,-2.506452851439118,1.0,0.000467179032209053
Cc1c(C=CC=Cc2ccc(C=C3C(=O)c4c(csc4Cl)C3=C(C#N)C#N)[nH]2)ccc2c1sc1c3c4nonc4c4c5sc6c(C)c(C=CC=Cc7ccc(C=C8C(=O)c9c(csc9Cl)C8=C(C#N)C#N)[nH]7)ccc6c5n(C)c4c3n(C)c21,-2.376207328056116,1.0,0.00028822126141392346
Cc1nc2c(nc1C)c1c(cnc3c4ccc(-c5ccc(C=CC=CC=C6C(=O)c7cc(Br)c(Br)cc7C6=C(C#N)C#N)c6nsnc56)c(C)c4n(C)c31)c1cnc3c4ccc(-c5ccc(C=CC=CC=C6C(=O)c7cc(Br)c(Br)cc7C6=C(C#N)C#N)c6nsnc56)c(C)c4n(C)c3c12,-2.4928120379789296,1.0,0.0007747147462788817
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc6sccc6cc5C4=C(C#N)C#N)cc3)[nH]2)oc2c3cnc4c5ncc6c7oc(-c8ccc(-c9ccc(C=C%10C(=O)c%11cc%12sccc%12cc%11C%10=C(C#N)C#N)cc9)[nH]8)c(C)c7n(C)c6c5c5nn(C)nc5c4c3n(C)c12,-2.5273342642755545,1.0,0.00030824048684774397
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(C(F)(F)F)ccc5C4=C(C#N)C#N)cc3)s2)sc2c3sc4c5sc6c7sc(-c8ccc(-c9ccc(C=C%10C(=O)c%11cc(C(F)(F)F)ccc%11C%10=C(C#N)C#N)cc9)s8)c(C)c7n(C)c6c5c5nsnc5c4c3n(C)c12,-2.3406138208107334,1.0,0.0002494500211032147
Cc1c(C=CC=Cc2ccc(C=C3C(=O)c4cc(Br)c(Cl)cc4C3=C(C#N)C#N)s2)ccc2c1oc1c2ncc2c3cnc4c5ccc(C=CC=Cc6ccc(C=C7C(=O)c8cc(Br)c(Cl)cc8C7=C(C#N)C#N)s6)c(C)c5oc4c3c3nccnc3c21,-2.368662696502852,1.0,0.0006571703759741254
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5c(Cl)cc(Br)cc5C4=C(C#N)C#N)c4nsnc34)c3nsnc23)sc2c3sc4c5sc6c7sc(-c8ccc(-c9ccc(C=C%10C(=O)c%11c(Cl)cc(Br)cc%11C%10=C(C#N)C#N)c%10nsnc9%10)c9nsnc89)c(C)c7n(C)c6c5c(F)c(F)c4c3n(C)c12,-2.1518940143522522,1.0,0.00026566584998910514
Cc1c(C=C2C(=O)c3c(ccc(Br)c3Cl)C2=C(C#N)C#N)n(C)c2c3cnc4c5ncc6c7c(c(C)c(C=C8C(=O)c9c(ccc(Br)c9Cl)C8=C(C#N)C#N)n7C)n(C)c6c5c5nsnc5c4c3n(C)c12,-2.5143278409631966,1.0,0.0004895884722868615
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5c(ccc(Br)c5Cl)C4=C(C#N)C#N)[nH]3)cc2)n(C)c2c1ncc1c2ccc2c3ccc4c(cnc5c(C)c(-c6ccc(-c7ccc(C=C8C(=O)c9c(ccc(Br)c9Cl)C8=C(C#N)C#N)[nH]7)cc6)n(C)c54)c3c(F)c(F)c21,-2.832678762549171,1.0,0.0005580388411861037
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc6sc(Br)cc6cc5C4=C(C#N)C#N)cc3)[nH]2)ncc2c1ccc1c2ncc2c3cnc4c5cnc(-c6ccc(-c7ccc(C=C8C(=O)c9cc%10sc(Br)cc%10cc9C8=C(C#N)C#N)cc7)[nH]6)c(C)c5ccc4c3c3nonc3c21,-2.6633038312743564,1.0,0.0008085817145824237
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc6sccc6cc5C4=C(C#N)C#N)c4nsnc34)c3nsnc23)ccc2c1oc1c2oc2c3oc4c5ccc(-c6ccc(-c7ccc(C=C8C(=O)c9cc%10sccc%10cc9C8=C(C#N)C#N)c8nsnc78)c7nsnc67)c(C)c5oc4c3c(F)c(F)c12,-2.638436799454093,1.0,0.0010686069735141857
Cc1c(C=C2C(=O)c3c(Cl)cc(Br)cc3C2=C(C#N)C#N)oc2c1ncc1c2sc2c3sc4c(cnc5c(C)c(C=C6C(=O)c7c(Cl)cc(Br)cc7C6=C(C#N)C#N)oc54)c3c3nsnc3c12,-2.6918214570083054,1.0,0.0011824997349894062
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(C(F)(F)F)ccc5C4=C(C#N)C#N)[nH]3)[nH]2)ccc2c1ccc1c3c4nonc4c4c5ccc6c(C)c(-c7ccc(-c8ccc(C=C9C(=O)c%10cc(C(F)(F)F)ccc%10C9=C(C#N)C#N)[nH]8)[nH]7)ccc6c5n(C)c4c3n(C)c21,-2.586818066087161,1.0,0.00043618252876420627
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc6sccc6cc5C4=C(C#N)C#N)[nH]3)cc2)sc2c1sc1c2ccc2c3ccc4c5sc(-c6ccc(-c7ccc(C=C8C(=O)c9cc%10sccc%10cc9C8=C(C#N)C#N)[nH]7)cc6)c(C)c5sc4c3c3nccnc3c21,-2.7493957165282397,1.0,0.001168081994125103
Cc1nc2c(nc1C)c1c3cnc4c(C)c(C=C5C(=O)c6cc(Cl)c(Cl)cc6C5=C(C#N)C#N)sc4c3n(C)c1c1c2c2cnc3c(C)c(C=C4C(=O)c5cc(Cl)c(Cl)cc5C4=C(C#N)C#N)sc3c2n1C,-2.658599926141651,1.0,0.0011960416624798853
Cc1nc2c(nc1C)c1c(ncc3c4oc(-c5ccc(-c6ccc(C=C7C(=O)c8cscc8C7=C(C#N)C#N)c7nsnc67)s5)c(C)c4sc31)c1ncc3c4oc(-c5ccc(-c6ccc(C=C7C(=O)c8cscc8C7=C(C#N)C#N)c7nsnc67)s5)c(C)c4sc3c12,-2.2578090826039046,1.0,0.00010554771597437451
Cc1nc2c(nc1C)c1c(oc3c1oc1c(C)c(-c4ccc(C=CC=CC=C5C(=O)c6cc(Br)c(Cl)cc6C5=C(C#N)C#N)s4)n(C)c13)c1oc3c(oc4c(C)c(-c5ccc(C=CC=CC=C6C(=O)c7cc(Br)c(Cl)cc7C6=C(C#N)C#N)s5)n(C)c43)c21,-1.8992428001585224,1.0,0.0005249873129100635
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(Br)c(Cl)cc5C4=C(C#N)C#N)[nH]3)cc2)ccc2c1ncc1c2sc2c3sc4c5ccc(-c6ccc(-c7ccc(C=C8C(=O)c9cc(Br)c(Cl)cc9C8=C(C#N)C#N)[nH]7)cc6)c(C)c5ncc4c3c3ccccc3c12,-2.8890245409185176,1.0,0.000822938158060893
Cc1c(C=C2C(=O)c3cc4sc(Br)cc4cc3C2=C(C#N)C#N)n(C)c2c1oc1c2cnc2c3ncc4c(oc5c(C)c(C=C6C(=O)c7cc8sc(Br)cc8cc7C6=C(C#N)C#N)n(C)c54)c3c3nn(C)nc3c21,-2.5753495498159986,1.0,0.0012630283543249021
Cc1c(-c2ccc(C=C3C(=O)c4c(ccc(Br)c4Cl)C3=C(C#N)C#N)s2)sc2c3sc4c5sc6c7sc(-c8ccc(C=C9C(=O)c%10c(ccc(Br)c%10Cl)C9=C(C#N)C#N)s8)c(C)c7n(C)c6c5c5ccccc5c4c3n(C)c12,-2.228325646776612,1.0,0.0004208807195480446
Cc1c(C=CC=Cc2ccc(C=C3C(=O)c4cc(F)c(F)cc4C3=C(C#N)C#N)s2)n(C)c2c1ncc1c2sc2c3sc4c(cnc5c(C)c(C=CC=Cc6ccc(C=C7C(=O)c8cc(F)c(F)cc8C7=C(C#N)C#N)s6)n(C)c54)c3c3ccccc3c12,-2.223286744520469,1.0,0.0011561643291919665
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4cc5sccc5cc4C3=C(C#N)C#N)cc2)oc2c3sc4c5sc6c7oc(-c8ccc(C=CC=CC=C9C(=O)c%10cc%11sccc%11cc%10C9=C(C#N)C#N)cc8)c(C)c7n(C)c6c5c5nsnc5c4c3n(C)c12,-2.123504132995648,1.0,0.0007040477351596408
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(Br)c(Cl)cc5C4=C(C#N)C#N)[nH]3)cc2)n(C)c2c1sc1c2ncc2c3cnc4c(sc5c(C)c(-c6ccc(-c7ccc(C=C8C(=O)c9cc(Br)c(Cl)cc9C8=C(C#N)C#N)[nH]7)cc6)n(C)c54)c3c3nsnc3c21,-2.68569201852535,1.0,0.0004299188535696885
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(Br)c(Br)cc5C4=C(C#N)C#N)s3)[nH]2)n(C)c2c1ccc1c2ccc2c3ccc4c(ccc5c(C)c(-c6ccc(-c7ccc(C=C8C(=O)c9cc(Br)c(Br)cc9C8=C(C#N)C#N)s7)[nH]6)n(C)c54)c3c3nccnc3c21,-2.3867134157849446,1.0,0.0008822596377893177
Cc1nc2c(nc1C)c1c3cnc4c(C)c(C=CC=Cc5ccc(C=C6C(=O)c7cc(C(F)(F)F)ccc7C6=C(C#N)C#N)s5)ncc4c3n(C)c1c1c2c2cnc3c(C)c(C=CC=Cc4ccc(C=C5C(=O)c6cc(C(F)(F)F)ccc6C5=C(C#N)C#N)s4)ncc3c2n1C,-2.360911958018299,1.0,0.00027692291621406184
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(Br)c(Cl)cc5C4=C(C#N)C#N)s3)cc2)ncc2c3ncc4c5cnc6c7cnc(-c8ccc(-c9ccc(C=C%10C(=O)c%11cc(Br)c(Cl)cc%11C%10=C(C#N)C#N)s9)cc8)c(C)c7n(C)c6c5c5nsnc5c4c3n(C)c12,-2.815694014342352,1.0,0.0006900683421529052
Cc1nc2c(nc1C)c1c(cnc3c4cnc(C=C5C(=O)c6cscc6C5=C(C#N)C#N)c(C)c4ncc31)c1cnc3c4cnc(C=C5C(=O)c6cscc6C5=C(C#N)C#N)c(C)c4ncc3c12,-3.2254359771058274,1.0,0.005347912596151971
Cc1c(C=C2C(=O)c3cscc3C2=C(C#N)C#N)ccc2c1sc1c2ncc2c3cnc4c5ccc(C=C6C(=O)c7cscc7C6=C(C#N)C#N)c(C)c5sc4c3c3nccnc3c21,-2.982543290321129,1.0,0.00020274236238826404
Cc1c(C=C2C(=O)c3cc4sccc4cc3C2=C(C#N)C#N)n(C)c2c3oc4c5oc6c7c(c(C)c(C=C8C(=O)c9cc%10sccc%10cc9C8=C(C#N)C#N)n7C)n(C)c6c5c5nccnc5c4c3n(C)c12,-2.218094442814042,1.0,0.0005226005867138284
Cc1c(-c2ccc(C=C3C(=O)c4cc(Cl)c(Cl)cc4C3=C(C#N)C#N)c3nsnc23)oc2c3ncc4c5cnc6c7oc(-c8ccc(C=C9C(=O)c%10cc(Cl)c(Cl)cc%10C9=C(C#N)C#N)c9nsnc89)c(C)c7n(C)c6c5c5nn(C)nc5c4c3n(C)c12,-2.2516328054474792,1.0,0.0005421952419313314
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(F)c(F)cc5C4=C(C#N)C#N)s3)[nH]2)ncc2c1ccc1c2ccc2c3ccc4c5cnc(-c6ccc(-c7ccc(C=C8C(=O)c9cc(F)c(F)cc9C8=C(C#N)C#N)s7)[nH]6)c(C)c5ccc4c3c(F)c(F)c12,-2.451242743221198,1.0,0.0007658034178694706
Cc1c(C=CC=Cc2ccc(C=C3C(=O)c4cc(Cl)c(Br)cc4C3=C(C#N)C#N)[nH]2)ncc2c3ccc4c5ccc6c7cnc(C=CC=Cc8ccc(C=C9C(=O)c%10cc(Cl)c(Br)cc%10C9=C(C#N)C#N)[nH]8)c(C)c7n(C)c6c5c(F)c(F)c4c3n(C)c12,-2.476682542710175,1.0,0.00044599115678867207
Cc1c(-c2ccc(C=C3C(=O)c4cc(F)c(F)cc4C3=C(C#N)C#N)c3nsnc23)sc2c1ncc1c3c4nonc4c4c5cnc6c(C)c(-c7ccc(C=C8C(=O)c9cc(F)c(F)cc9C8=C(C#N)C#N)c8nsnc78)sc6c5n(C)c4c3n(C)c12,-2.5845811002284407,1.0,0.00013369106164340394
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(C(F)(F)F)ccc5C4=C(C#N)C#N)cc3)[nH]2)ncc2c3cnc4c5ncc6c7cnc(-c8ccc(-c9ccc(C=C%10C(=O)c%11cc(C(F)(F)F)ccc%11C%10=C(C#N)C#N)cc9)[nH]8)c(C)c7n(C)c6c5c(F)c(F)c4c3n(C)c12,-2.7106881361646806,1.0,0.0008197420642348519
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5c(ccc(Br)c5Cl)C4=C(C#N)C#N)[nH]3)s2)n(C)c2c1ncc1c3c4nccnc4c4c5cnc6c(C)c(-c7ccc(-c8ccc(C=C9C(=O)c%10c(ccc(Br)c%10Cl)C9=C(C#N)C#N)[nH]8)s7)n(C)c6c5n(C)c4c3n(C)c12,-2.5321453729592323,1.0,0.00018115139845509276
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc6sc(Br)cc6cc5C4=C(C#N)C#N)s3)[nH]2)sc2c3ccc4c5ccc6c7sc(-c8ccc(-c9ccc(C=C%10C(=O)c%11cc%12sc(Br)cc%12cc%11C%10=C(C#N)C#N)s9)[nH]8)c(C)c7n(C)c6c5c5nn(C)nc5c4c3n(C)c12,-2.259440359578311,1.0,0.00016818388941608475
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(F)c(F)cc5C4=C(C#N)C#N)cc3)[nH]2)ncc2c1sc1c2cnc2c3ncc4c5cnc(-c6ccc(-c7ccc(C=C8C(=O)c9cc(F)c(F)cc9C8=C(C#N)C#N)cc7)[nH]6)c(C)c5sc4c3c3nccnc3c21,-2.6907051818684464,1.0,0.0002498905482042346
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4c(Cl)cc(Br)cc4C3=C(C#N)C#N)c3nsnc23)ncc2c1ccc1c2ncc2c3cnc4c5cnc(-c6ccc(C=CC=CC=C7C(=O)c8c(Cl)cc(Br)cc8C7=C(C#N)C#N)c7nsnc67)c(C)c5ccc4c3c(F)c(F)c21,-2.5286094723128016,1.0,0.0008898326783279842
Cc1c(-c2ccc(C=C3C(=O)c4cscc4C3=C(C#N)C#N)s2)ccc2c1ccc1c2cnc2c3ncc4c5ccc(-c6ccc(C=C7C(=O)c8cscc8C7=C(C#N)C#N)s6)c(C)c5ccc4c3c3nccnc3c12,-2.9154515576749884,1.0,0.00012084503356746268
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(C(F)(F)F)ccc5C4=C(C#N)C#N)cc3)s2)oc2c1oc1c3c4ccccc4c4c5oc6c(C)c(-c7ccc(-c8ccc(C=C9C(=O)c%10cc(C(F)(F)F)ccc%10C9=C(C#N)C#N)cc8)s7)oc6c5n(C)c4c3n(C)c21,-2.33337162847244,1.0,0.0005961961856719711
Cc1nc2c(nc1C)c1c(oc3c1oc1c(C)c(-c4ccc(-c5ccc(C=C6C(=O)c7cc(C(F)(F)F)ccc7C6=C(C#N)C#N)c6nsnc56)[nH]4)n(C)c13)c1oc3c(oc4c(C)c(-c5ccc(-c6ccc(C=C7C(=O)c8cc(C(F)(F)F)ccc8C7=C(C#N)C#N)c7nsnc67)[nH]5)n(C)c43)c21,-1.8882921642322696,1.0,0.0017550245429647227
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc6sc(Br)cc6cc5C4=C(C#N)C#N)cc3)cc2)sc2c1ncc1c2oc2c3oc4c(cnc5c(C)c(-c6ccc(-c7ccc(C=C8C(=O)c9cc%10sc(Br)cc%10cc9C8=C(C#N)C#N)cc7)cc6)sc54)c3c3nsnc3c12,-3.116664644067,1.0,0.0008667703846967356
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(Cl)c(Cl)cc5C4=C(C#N)C#N)s3)c3nsnc23)ccc2c1oc1c2ncc2c3cnc4c5ccc(-c6ccc(-c7ccc(C=C8C(=O)c9cc(Cl)c(Cl)cc9C8=C(C#N)C#N)s7)c7nsnc67)c(C)c5oc4c3c3ccccc3c21,-2.644308709073073,1.0,0.0003498965107926466
Cc1c(-c2ccc(C=C3C(=O)c4cc(Br)c(Br)cc4C3=C(C#N)C#N)c3nsnc23)sc2c1ncc1c2cnc2c3ncc4c(cnc5c(C)c(-c6ccc(C=C7C(=O)c8cc(Br)c(Br)cc8C7=C(C#N)C#N)c7nsnc67)sc54)c3c3nonc3c12,-2.6967506964036523,1.0,0.00010046912049510581
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4cc(F)c(F)cc4C3=C(C#N)C#N)[nH]2)ncc2c1oc1c2ccc2c3ccc4c5cnc(-c6ccc(C=CC=CC=C7C(=O)c8cc(F)c(F)cc8C7=C(C#N)C#N)[nH]6)c(C)c5oc4c3c3ccccc3c21,-2.1829209186145455,1.0,0.00194906982776466
Cc1c(-c2ccc(C=C3C(=O)c4c(Cl)cc(Br)cc4C3=C(C#N)C#N)[nH]2)sc2c1ccc1c2ccc2c3ccc4c(ccc5c(C)c(-c6ccc(C=C7C(=O)c8c(Cl)cc(Br)cc8C7=C(C#N)C#N)[nH]6)sc54)c3c3nsnc3c12,-2.626058897482031,1.0,0.0024735060634135664
Cc1c(-c2ccc(C=C3C(=O)c4c(csc4Cl)C3=C(C#N)C#N)s2)ncc2c3ccc4c5ccc6c7cnc(-c8ccc(C=C9C(=O)c%10c(csc%10Cl)C9=C(C#N)C#N)s8)c(C)c7n(C)c6c5c5nsnc5c4c3n(C)c12,-2.6725873905002397,1.0,0.0007074864656324564
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(C(F)(F)F)ccc5C4=C(C#N)C#N)[nH]3)cc2)ncc2c1ccc1c2ncc2c3cnc4c5cnc(-c6ccc(-c7ccc(C=C8C(=O)c9cc(C(F)(F)F)ccc9C8=C(C#N)C#N)[nH]7)cc6)c(C)c5ccc4c3c3nn(C)nc3c21,-2.7821923177826577,1.0,0.0014637998040774036
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4cc5sccc5cc4C3=C(C#N)C#N)c3nsnc23)ncc2c1ncc1c2sc2c3sc4c5cnc(-c6ccc(C=CC=CC=C7C(=O)c8cc9sccc9cc8C7=C(C#N)C#N)c7nsnc67)c(C)c5ncc4c3c3ccccc3c12,-2.5390277515022257,1.0,0.00037759932463732326
Cc1nc2c(nc1C)c1c(ncc3c4ccc(-c5ccc(-c6ccc(C=C7C(=O)c8c(Cl)cc(Br)cc8C7=C(C#N)C#N)s6)s5)c(C)c4oc31)c1ncc3c4ccc(-c5ccc(-c6ccc(C=C7C(=O)c8c(Cl)cc(Br)cc8C7=C(C#N)C#N)s6)s5)c(C)c4oc3c12,-2.6451304539147826,1.0,0.00024359678553143027
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cscc5C4=C(C#N)C#N)s3)cc2)ncc2c1oc1c2ccc2c3ccc4c5cnc(-c6ccc(-c7ccc(C=C8C(=O)c9cscc9C8=C(C#N)C#N)s7)cc6)c(C)c5oc4c3c3nccnc3c21,-2.8225862580713446,1.0,0.0007062862179463281
Cc1c(C=C2C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)ccc2c1ccc1c2ccc2c3ccc4c5ccc(C=C6C(=O)c7cc(F)c(F)cc7C6=C(C#N)C#N)c(C)c5ccc4c3c3ccccc3c12,-3.007877926368419,1.0,0.0011536965970417867
Cc1nc2c(nc1C)c1c3ccc4c(C)c(-c5ccc(-c6ccc(C=C7C(=O)c8cc(Cl)c(Cl)cc8C7=C(C#N)C#N)cc6)c6nsnc56)ccc4c3cnc1c1ncc3c4ccc(-c5ccc(-c6ccc(C=C7C(=O)c8cc(Cl)c(Cl)cc8C7=C(C#N)C#N)cc6)c6nsnc56)c(C)c4ccc3c12,-2.9781386664260063,1.0,0.0005924796235881047
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(Br)c(Cl)cc5C4=C(C#N)C#N)[nH]3)c3nsnc23)oc2c1ncc1c2sc2c3sc4c(cnc5c(C)c(-c6ccc(-c7ccc(C=C8C(=O)c9cc(Br)c(Cl)cc9C8=C(C#N)C#N)[nH]7)c7nsnc67)oc54)c3c3nsnc3c12,-2.4023759216541287,1.0,0.0002061370782708849
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5c(ccc(Br)c5Cl)C4=C(C#N)C#N)c4nsnc34)[nH]2)sc2c1sc1c2sc2c3sc4c5sc(-c6ccc(-c7ccc(C=C8C(=O)c9c(ccc(Br)c9Cl)C8=C(C#N)C#N)c8nsnc78)[nH]6)c(C)c5sc4c3c3ccccc3c12,-2.0539406821893866,1.0,0.0005227215580019262
Cc1c(C=C2C(=O)c3cc4sc(Br)cc4cc3C2=C(C#N)C#N)n(C)c2c1ncc1c2cnc2c3ncc4c(cnc5c(C)c(C=C6C(=O)c7cc8sc(Br)cc8cc7C6=C(C#N)C#N)n(C)c54)c3c3nccnc3c12,-2.789349021157858,1.0,0.0004579745065527163
Cc1c(C=C2C(=O)c3c(csc3Cl)C2=C(C#N)C#N)ncc2c3sc4c5sc6c7cnc(C=C8C(=O)c9c(csc9Cl)C8=C(C#N)C#N)c(C)c7n(C)c6c5c5nonc5c4c3n(C)c12,-2.689526026647856,1.0,0.0007872549358607372
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc6sc(Br)cc6cc5C4=C(C#N)C#N)s3)c3nsnc23)ncc2c1ncc1c2oc2c3oc4c5cnc(-c6ccc(-c7ccc(C=C8C(=O)c9cc%10sc(Br)cc%10cc9C8=C(C#N)C#N)s7)c7nsnc67)c(C)c5ncc4c3c3nsnc3c12,-2.6716930401253114,1.0,0.0002982851392232533
Cc1c(C=CC=Cc2ccc(C=C3C(=O)c4c(csc4Cl)C3=C(C#N)C#N)s2)sc2c1oc1c2ncc2c3cnc4c(oc5c(C)c(C=CC=Cc6ccc(C=C7C(=O)c8c(csc8Cl)C7=C(C#N)C#N)s6)sc54)c3c3ccccc3c21,-2.2235183388444817,1.0,0.0009028743800252315
Cc1nc2c(nc1C)c1c3ccc4c(C)c(C=C5C(=O)c6cc(C(F)(F)F)ccc6C5=C(C#N)C#N)ccc4c3ccc1c1ccc3c4ccc(C=C5C(=O)c6cc(C(F)(F)F)ccc6C5=C(C#N)C#N)c(C)c4ccc3c12,-2.924818481914571,1.0,0.002708136894034041
Cc1nc2c(nc1C)c1c3c(c4c(c(C)c(C=C5C(=O)c6cc(Br)c(Br)cc6C5=C(C#N)C#N)n4C)n3C)n(C)c1c1c2c2c(c3c(c(C)c(C=C4C(=O)c5cc(Br)c(Br)cc5C4=C(C#N)C#N)n3C)n2C)n1C,-2.0182112142361106,1.0,0.0003586975526665981
